"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","REACTOME pathway","R-DME-1295596","Spry regulation of FGF signaling","13","3","0.151","1.8298","0.872","0.219795631297102","0.657980943952643","1","0.650149780962399","1","Ubi-p5E,RpS27A,Cbl","FBgn0086558,FBgn0003942,FBgn0020224"
"","REACTOME pathway","R-DME-189085","Digestion of dietary carbohydrate","13","3","0.151","1.8298","0.872","0.219795631297102","0.657980943952643","1","0.650149780962399","1","Idgf4,Cht6,Idgf5","FBgn0026415,FBgn0263132,FBgn0064237"
"","REACTOME pathway","R-DME-198753","ERK/MAPK targets","13","3","0.151","1.8298","0.872","0.219795631297102","0.657980943952643","1","0.650149780962399","1","JIL-1,wrd,ball","FBgn0020412,FBgn0042693,FBgn0027889"
"","REACTOME pathway","R-DME-75876","Synthesis of very long-chain fatty acyl-CoAs","26","5","0.252","1.5249","0.609","0.224021074176415","0.649711124665745","1","0.650149780962399","1","CG31523,Sc2,CG8534,CG16904,bond","FBgn0051523,FBgn0035471,FBgn0037761,FBgn0037763,FBgn0260942"
"","REACTOME pathway","R-DME-9013418","RHOBTB2 GTPase cycle","26","5","0.252","1.5249","0.609","0.224021074176415","0.649711124665745","1","0.650149780962399","1","Hel25E,tra2,Arp53D,Hsp83,CCT7","FBgn0014189,FBgn0003742,FBgn0011743,FBgn0001233,FBgn0037632"
"","REACTOME pathway","R-DME-176187","Activation of ATR in response to replication stress","33","6","0.303","1.4417","0.528","0.230728197204493","0.636899327273432","1","0.650149780962399","1","Mcm6,twe,Mcm10,Rad9,Hus1-like,Rad17","FBgn0025815,FBgn0002673,FBgn0032929,FBgn0025807,FBgn0026417,FBgn0025808"
"","REACTOME pathway","R-DME-983189","Kinesins","33","6","0.303","1.4417","0.528","0.230728197204493","0.636899327273432","1","0.650149780962399","1","Klp59D,Klp64D,Klp67A,Klp68D,alphaTub84B,cmet","FBgn0034827,FBgn0004380,FBgn0004379,FBgn0004381,FBgn0003884,FBgn0040232"
"","REACTOME pathway","R-DME-6811442","Intra-Golgi and retrograde Golgi-to-ER traffic","148","22","1.111","1.1787","0.237","0.235540596166342","0.627934230057001","1","0.650149780962399","1","ctp,Paf-AHalpha,CG31935,Vps52,fws,Cog6,garz,cbs,RN-tre,Klp59D,Klp64D,Rab19,Klp67A,iPLA2-VIA,Klp68D,zetaCOP,CG9279,Syx6,CG1116,Sec20,alphaTub84B,cmet","FBgn0011760,FBgn0025809,FBgn0051935,FBgn0031710,FBgn0024689,FBgn0033401,FBgn0264560,FBgn0086757,FBgn0020620,FBgn0034827,FBgn0004380,FBgn0015793,FBgn0004379,FBgn0036053,FBgn0004381,FBgn0040512,FBgn0036882,FBgn0037084,FBgn0037297,FBgn0037383,FBgn0003884,FBgn0040232"
"","REACTOME pathway","R-DME-927802","Nonsense-Mediated Decay (NMD)","97","15","0.757","1.2262","0.294","0.237252238617327","0.624789681052132","1","0.650149780962399","1","Upf2,Upf1,Ubi-p5E,pAbp,RpL29,RpS24,RpL22-like,Upf3,RpS9,RpL3,RpS5b,Cbp20,RpS8,RpS7,RpL8","FBgn0029992,FBgn0030354,FBgn0086558,FBgn0265297,FBgn0016726,FBgn0261596,FBgn0034837,FBgn0034923,FBgn0010408,FBgn0020910,FBgn0038277,FBgn0022943,FBgn0039713,FBgn0039757,FBgn0261602"
"","REACTOME pathway","R-DME-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","97","15","0.757","1.2262","0.294","0.237252238617327","0.624789681052132","1","0.650149780962399","1","Upf2,Upf1,Ubi-p5E,pAbp,RpL29,RpS24,RpL22-like,Upf3,RpS9,RpL3,RpS5b,Cbp20,RpS8,RpS7,RpL8","FBgn0029992,FBgn0030354,FBgn0086558,FBgn0265297,FBgn0016726,FBgn0261596,FBgn0034837,FBgn0034923,FBgn0010408,FBgn0020910,FBgn0038277,FBgn0022943,FBgn0039713,FBgn0039757,FBgn0261602"
"","REACTOME pathway","R-DME-917729","Endosomal Sorting Complex Required For Transport (ESCRT)","20","4","0.202","1.5859","0.665","0.239576139523306","0.620556437490445","1","0.654709450157355","1","Ubi-p5E,Hrs,RpS27A,Vps37B","FBgn0086558,FBgn0031450,FBgn0003942,FBgn0037299"
"","REACTOME pathway","R-DME-75067","Processing of Capped Intronless Pre-mRNA","27","5","0.252","1.4684","0.554","0.248605901507056","0.604488566114614","1","0.677519379931316","1","Pabp2,SmF,Pcf11,Cbp20,Cpsf160","FBgn0005648,FBgn0000426,FBgn0264962,FBgn0022943,FBgn0024698"
"","REACTOME pathway","R-DME-1474244","Extracellular matrix organization","48","8","0.404","1.3216","0.402","0.253798244088541","0.595511386911508","1","0.678619563708445","1","N,Tep2,Tep3,Tep4,Mmp2,ItgaPS5,Mmp1,CG8745","FBgn0004647,FBgn0041182,FBgn0041181,FBgn0041180,FBgn0033438,FBgn0034880,FBgn0035049,FBgn0036381"
"","REACTOME pathway","R-DME-72695","Formation of the ternary complex, and subsequently, the 43S complex","48","8","0.404","1.3216","0.402","0.253798244088541","0.595511386911508","1","0.678619563708445","1","eIF3j,eIF3c,RpS24,RpS9,eIF3e,RpS5b,RpS8,RpS7","FBgn0027619,FBgn0034258,FBgn0261596,FBgn0010408,FBgn0025582,FBgn0038277,FBgn0039713,FBgn0039757"
"","REACTOME pathway","R-DME-73776","RNA Polymerase II Promoter Escape","48","8","0.404","1.3216","0.402","0.253798244088541","0.595511386911508","1","0.678619563708445","1","TfIIB,Taf13,Tfb1,TfIIEbeta,Taf2,hay,Taf6,Taf1","FBgn0004915,FBgn0032847,FBgn0033929,FBgn0015829,FBgn0011836,FBgn0001179,FBgn0010417,FBgn0010355"
"","REACTOME pathway","R-DME-73779","RNA Polymerase II Transcription Pre-Initiation And Promoter Opening","48","8","0.404","1.3216","0.402","0.253798244088541","0.595511386911508","1","0.678619563708445","1","TfIIB,Taf13,Tfb1,TfIIEbeta,Taf2,hay,Taf6,Taf1","FBgn0004915,FBgn0032847,FBgn0033929,FBgn0015829,FBgn0011836,FBgn0001179,FBgn0010417,FBgn0010355"
"","REACTOME pathway","R-DME-75953","RNA Polymerase II Transcription Initiation","48","8","0.404","1.3216","0.402","0.253798244088541","0.595511386911508","1","0.678619563708445","1","TfIIB,Taf13,Tfb1,TfIIEbeta,Taf2,hay,Taf6,Taf1","FBgn0004915,FBgn0032847,FBgn0033929,FBgn0015829,FBgn0011836,FBgn0001179,FBgn0010417,FBgn0010355"
"","REACTOME pathway","R-DME-76042","RNA Polymerase II Transcription Initiation And Promoter Clearance","48","8","0.404","1.3216","0.402","0.253798244088541","0.595511386911508","1","0.678619563708445","1","TfIIB,Taf13,Tfb1,TfIIEbeta,Taf2,hay,Taf6,Taf1","FBgn0004915,FBgn0032847,FBgn0033929,FBgn0015829,FBgn0011836,FBgn0001179,FBgn0010417,FBgn0010355"
"","REACTOME pathway","R-DME-9709957","Sensory Perception","48","8","0.404","1.3216","0.402","0.253798244088541","0.595511386911508","1","0.678619563708445","1","ck,CG2065,CG1941,Dgat2,CG1946,CngA,Gbeta76C,CG13630","FBgn0000317,FBgn0033204,FBgn0033214,FBgn0033215,FBgn0033216,FBgn0261612,FBgn0004623,FBgn0039219"
"","REACTOME pathway","R-DME-8956321","Nucleotide salvage","14","3","0.151","1.6991","0.765","0.255318308688017","0.592918041141395","1","0.680848823168045","1","CG8353,Ada,dnk","FBgn0032002,FBgn0037661,FBgn0022338"
"","REACTOME pathway","R-DME-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","84","13","0.656","1.2272","0.295","0.256928288986468","0.590188075280801","1","0.683305261862133","1","Upf1,Ubi-p5E,pAbp,RpL29,RpS24,RpL22-like,RpS9,RpL3,RpS5b,Cbp20,RpS8,RpS7,RpL8","FBgn0030354,FBgn0086558,FBgn0265297,FBgn0016726,FBgn0261596,FBgn0034837,FBgn0010408,FBgn0020910,FBgn0038277,FBgn0022943,FBgn0039713,FBgn0039757,FBgn0261602"
"","REACTOME pathway","R-DME-1253288","Downregulation of ERBB4 signaling","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","Ubi-p5E,RpS27A","FBgn0086558,FBgn0003942"
"","REACTOME pathway","R-DME-140342","Apoptosis induced DNA fragmentation","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","Fs(2)Ket,Kap-alpha1","FBgn0262743,FBgn0024889"
"","REACTOME pathway","R-DME-1474151","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","Pu,Hsp83","FBgn0003162,FBgn0001233"
"","REACTOME pathway","R-DME-162710","Synthesis of glycosylphosphatidylinositol (GPI)","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","PIG-N,PIG-Wb","FBgn0033479,FBgn0035265"
"","REACTOME pathway","R-DME-163125","Post-translational modification: synthesis of GPI-anchored proteins","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","PIG-N,PIG-Wb","FBgn0033479,FBgn0035265"
"","REACTOME pathway","R-DME-202670","ERKs are inactivated","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","wrd,ball","FBgn0042693,FBgn0027889"
"","REACTOME pathway","R-DME-209155","Phosphorylation of AXN and APC","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","CkIalpha,Axn","FBgn0015024,FBgn0026597"
"","REACTOME pathway","R-DME-209465","Catalytic processing of the nuclear factor, REL","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","imd,IKKbeta","FBgn0013983,FBgn0024222"
"","REACTOME pathway","R-DME-214399","Activated IkappaB kinase (IKK) complex, Phospho IRD5:KEY dimer, phosphorylates REL in the PGN:PGRP-LC/LE receptor 'signalling complex'","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","imd,IKKbeta","FBgn0013983,FBgn0024222"
"","REACTOME pathway","R-DME-425561","Sodium/Calcium exchangers","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","CG12061,CG17167","FBgn0040031,FBgn0039941"
"","REACTOME pathway","R-DME-73614","Pyrimidine salvage","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","CG8353,dnk","FBgn0032002,FBgn0022338"
"","REACTOME pathway","R-DME-8941326","RUNX2 regulates bone development","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","Mad,Bgb","FBgn0011648,FBgn0013753"
"","REACTOME pathway","R-DME-9664873","Pexophagy","8","2","0.101","1.9823","0.987","0.267185576186346","0.573186990626726","1","0.686653086986671","1","Ubi-p5E,RpS27A","FBgn0086558,FBgn0003942"
"","REACTOME pathway","R-DME-3214815","HDACs deacetylate histones","28","5","0.252","1.416","0.502","0.273829577296625","0.562519643992539","1","0.701586841109282","1","CG31875,kmg,CG8388,simj,Caf1-55","FBgn0051875,FBgn0032473,FBgn0034062,FBgn0010762,FBgn0263979"
"","REACTOME pathway","R-DME-6796648","TP53 Regulates Transcription of DNA Repair Genes","42","7","0.353","1.3216","0.402","0.274410982208066","0.561598511708287","1","0.701586841109282","1","TfIIS,Tfb1,Nelf-E,hay,Su(Tpl),EloB,EloA","FBgn0010422,FBgn0033929,FBgn0017430,FBgn0001179,FBgn0014037,FBgn0023212,FBgn0039066"
"","REACTOME pathway","R-DME-5252538","Drosophila signaling pathways","182","26","1.312","1.1328","0.18","0.277477306948441","0.55677252919019","1","0.707602798182143","1","Rheb,CkIalpha,ds,frtz,upd3,Prosalpha6,RpS27A,cact,cos,Su(var)2-10,Rpn8,Clk,Rpn1,Prosbeta7,Rpn5,Prosalpha2,snk,14-3-3epsilon,Rpt5,Pp1alpha-96A,Rpn2,Axn,imd,IKKbeta,Spn27A,Sem1","FBgn0041191,FBgn0015024,FBgn0284247,FBgn0086698,FBgn0053542,FBgn0250843,FBgn0003942,FBgn0000250,FBgn0000352,FBgn0003612,FBgn0002787,FBgn0023076,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0086134,FBgn0003450,FBgn0020238,FBgn0028684,FBgn0003134,FBgn0028692,FBgn0026597,FBgn0013983,FBgn0024222,FBgn0028990,FBgn0266666"
"","REACTOME pathway","R-DME-8856688","Golgi-to-ER retrograde transport","93","14","0.707","1.1937","0.255","0.280459041370235","0.552130554749103","1","0.713372741126341","1","ctp,Paf-AHalpha,CG31935,garz,Klp59D,Klp64D,Klp67A,iPLA2-VIA,Klp68D,zetaCOP,CG9279,Sec20,alphaTub84B,cmet","FBgn0011760,FBgn0025809,FBgn0051935,FBgn0264560,FBgn0034827,FBgn0004380,FBgn0004379,FBgn0036053,FBgn0004381,FBgn0040512,FBgn0036882,FBgn0037383,FBgn0003884,FBgn0040232"
"","REACTOME pathway","R-DME-181429","Serotonin Neurotransmitter Release Cycle","15","3","0.151","1.5859","0.665","0.291538130505872","0.535304635466525","1","0.73626954191786","1","Syt1,Snap25,Snap24","FBgn0004242,FBgn0011288,FBgn0266720"
"","REACTOME pathway","R-DME-2173788","Downregulation of TGF-beta receptor signaling","15","3","0.151","1.5859","0.665","0.291538130505872","0.535304635466525","1","0.73626954191786","1","Ubi-p5E,RpS27A,wmd","FBgn0086558,FBgn0003942,FBgn0034876"
"","REACTOME pathway","R-DME-9013423","RAC3 GTPase cycle","50","8","0.404","1.2687","0.343","0.291687429408991","0.535082286873968","1","0.73626954191786","1","Graf,Snap25,Snap24,Abi,RhoGAP92B,RhoGAP100F,Eph,gukh","FBgn0030685,FBgn0011288,FBgn0266720,FBgn0020510,FBgn0038747,FBgn0039883,FBgn0025936,FBgn0026239"
"","REACTOME pathway","R-DME-2187338","Visual phototransduction","43","7","0.353","1.2908","0.368","0.295205890149727","0.529874981422153","1","0.741552705006734","1","ck,CG2065,CG1941,Dgat2,CG1946,CngA,CG13630","FBgn0000317,FBgn0033204,FBgn0033214,FBgn0033215,FBgn0033216,FBgn0261612,FBgn0039219"
"","REACTOME pathway","R-DME-8856825","Cargo recognition for clathrin-mediated endocytosis","72","11","0.555","1.2114","0.277","0.295407451385431","0.529578554200911","1","0.741552705006734","1","CG31528,Ubi-p5E,CG4880,Ubqn,Hrs,Syt1,alien,RpS27A,mAChR-A,Cbl,l(2)03659","FBgn0051528,FBgn0086558,FBgn0030803,FBgn0031057,FBgn0031450,FBgn0004242,FBgn0013746,FBgn0003942,FBgn0000037,FBgn0020224,FBgn0010549"
"","REACTOME pathway","R-DME-5578768","Physiological factors","36","6","0.303","1.3216","0.402","0.298027268723362","0.525743997285215","1","0.741552705006734","1","Nep6,Nepl8,CG4757,Nep4,Nepl14,Nep5","FBgn0030425,FBgn0032585,FBgn0027584,FBgn0038818,FBgn0039023,FBgn0039478"
"","REACTOME pathway","R-DME-2046104","alpha-linolenic (omega3) and linoleic (omega6) acid metabolism","22","4","0.202","1.4417","0.528","0.298480905305585","0.525083446731152","1","0.741552705006734","1","CG31523,CG8534,CG16904,bond","FBgn0051523,FBgn0037761,FBgn0037763,FBgn0260942"
"","REACTOME pathway","R-DME-2046106","alpha-linolenic acid (ALA) metabolism","22","4","0.202","1.4417","0.528","0.298480905305585","0.525083446731152","1","0.741552705006734","1","CG31523,CG8534,CG16904,bond","FBgn0051523,FBgn0037761,FBgn0037763,FBgn0260942"
"","REACTOME pathway","R-DME-4086398","Ca2+ pathway","22","4","0.202","1.4417","0.528","0.298480905305585","0.525083446731152","1","0.741552705006734","1","Wnt5,Galphao,Gbeta76C,CanA1","FBgn0010194,FBgn0001122,FBgn0004623,FBgn0010015"
"","REACTOME pathway","R-DME-73894","DNA Repair","132","19","0.959","1.1413","0.191","0.304243440684672","0.516778776138685","1","0.741552705006734","1","Ubi-p5E,lwr,smt3,alien,RpS27A,TfIIS,Su(var)2-10,Tfb1,Xpc,Pms2,Arp53D,hay,CycA,Rev7,pic,CG10694,Rad23,DNApol-zeta,pont","FBgn0086558,FBgn0010602,FBgn0264922,FBgn0013746,FBgn0003942,FBgn0010422,FBgn0003612,FBgn0033929,FBgn0004698,FBgn0011660,FBgn0011743,FBgn0001179,FBgn0000404,FBgn0037345,FBgn0260962,FBgn0039147,FBgn0026777,FBgn0002891,FBgn0040078"
"","REACTOME pathway","R-DME-1358803","Downregulation of ERBB2:ERBB3 signaling","9","2","0.101","1.7621","0.817","0.316720563910693","0.499323738007923","1","0.741552705006734","1","Ubi-p5E,RpS27A","FBgn0086558,FBgn0003942"
"","REACTOME pathway","R-DME-157579","Telomere Maintenance","9","2","0.101","1.7621","0.817","0.316720563910693","0.499323738007923","1","0.741552705006734","1","CG10055,cutlet","FBgn0037482,FBgn0015376"
"","REACTOME pathway","R-DME-180786","Extension of Telomeres","9","2","0.101","1.7621","0.817","0.316720563910693","0.499323738007923","1","0.741552705006734","1","CG10055,cutlet","FBgn0037482,FBgn0015376"
"","REACTOME pathway","R-DME-209396","Phosphorylation of ARM","9","2","0.101","1.7621","0.817","0.316720563910693","0.499323738007923","1","0.741552705006734","1","CkIalpha,Axn","FBgn0015024,FBgn0026597"
"","REACTOME pathway","R-DME-209413","Assembly of the 'destruction complex'","9","2","0.101","1.7621","0.817","0.316720563910693","0.499323738007923","1","0.741552705006734","1","CkIalpha,Axn","FBgn0015024,FBgn0026597"
"","REACTOME pathway","R-DME-449836","Other interleukin signaling","9","2","0.101","1.7621","0.817","0.316720563910693","0.499323738007923","1","0.741552705006734","1","Snap25,Snap24","FBgn0011288,FBgn0266720"
"","REACTOME pathway","R-DME-5218859","Regulated Necrosis","9","2","0.101","1.7621","0.817","0.316720563910693","0.499323738007923","1","0.741552705006734","1","Ubi-p5E,RpS27A","FBgn0086558,FBgn0003942"
"","REACTOME pathway","R-DME-73886","Chromosome Maintenance","9","2","0.101","1.7621","0.817","0.316720563910693","0.499323738007923","1","0.741552705006734","1","CG10055,cutlet","FBgn0037482,FBgn0015376"
"","REACTOME pathway","R-DME-8948747","Regulation of PTEN localization","9","2","0.101","1.7621","0.817","0.316720563910693","0.499323738007923","1","0.741552705006734","1","Ubi-p5E,RpS27A","FBgn0086558,FBgn0003942"
"","REACTOME pathway","R-DME-9668328","Sealing of the nuclear envelope (NE) by ESCRT-III","9","2","0.101","1.7621","0.817","0.316720563910693","0.499323738007923","1","0.741552705006734","1","Ist1,spas","FBgn0035715,FBgn0039141"
"","REACTOME pathway","R-DME-162582","Signal Transduction","873","115","5.805","1.0445","0.063","0.318846762126076","0.49641798889444","1","0.741552705006734","1","Rheb,CG42797,LIMK1,CkIalpha,CG12096,Graf,Ubi-p5E,Wnt5,CG7058,dock,Slh,Hrs,Mad,Snap25,CG17528,Hel25E,Rack1,PrBP,alien,Prosalpha6,GATAd,RpS27A,Vha100-5,CG6766,twe,CG4935,cact,Faf2,Phlpp,CG2065,Mmp2,dap,CG1663,Galphao,achi,Psc,tra2,Arp53D,Dhit,Fkbp12,hts,Prosalpha3,CG4021,qkr58E-3,nsr,wmd,snama,mAChR-A,Rpn8,CG3494,Mmp1,Bgb,Hsp83,Klp64D,Bre1,PIP4K,Oseg1,Cbl,simj,JIL-1,RhoGAP71E,Galphaf,AstC-R2,PIG-F,Rnf146,Gbeta76C,Rpn1,MED1,CG11438,CG11425,Prosbeta7,Rpn5,alphaTub84B,Arl2,CCT7,Scm,p23,Snap24,Prosalpha2,CG9588,Abi,Caf1-55,CG17565,Der-2,wrd,14-3-3epsilon,CG5250,RhoGAP92B,Prosalpha4T1,CG6569,loco,VhaAC39-2,fzo,Rpt5,Hrd3,puf,Ets96B,ball,Cul5,Rpn2,Axn,CanA1,sip3,RhoGAP100F,Crk,Eph,fan,IKKbeta,aPKC,Fkbp59,PpD3,pont,gukh,Lgr4,CG18815","FBgn0041191,FBgn0261931,FBgn0283712,FBgn0015024,FBgn0030457,FBgn0030685,FBgn0086558,FBgn0010194,FBgn0030961,FBgn0010583,FBgn0264978,FBgn0031450,FBgn0011648,FBgn0011288,FBgn0261387,FBgn0014189,FBgn0020618,FBgn0032059,FBgn0013746,FBgn0250843,FBgn0032223,FBgn0003942,FBgn0032373,FBgn0032398,FBgn0002673,FBgn0028897,FBgn0000250,FBgn0025608,FBgn0032749,FBgn0033204,FBgn0033438,FBgn0010316,FBgn0033449,FBgn0001122,FBgn0033749,FBgn0005624,FBgn0003742,FBgn0011743,FBgn0028743,FBgn0013954,FBgn0263391,FBgn0261394,FBgn0034659,FBgn0022984,FBgn0034740,FBgn0034876,FBgn0086129,FBgn0000037,FBgn0002787,FBgn0035008,FBgn0035049,FBgn0013753,FBgn0001233,FBgn0004380,FBgn0086694,FBgn0039924,FBgn0265102,FBgn0020224,FBgn0010762,FBgn0020412,FBgn0036518,FBgn0010223,FBgn0036789,FBgn0036893,FBgn0036897,FBgn0004623,FBgn0028695,FBgn0037109,FBgn0037164,FBgn0037167,FBgn0250746,FBgn0028690,FBgn0003884,FBgn0004908,FBgn0037632,FBgn0003334,FBgn0037728,FBgn0266720,FBgn0086134,FBgn0038166,FBgn0020510,FBgn0263979,FBgn0038424,FBgn0038438,FBgn0042693,FBgn0020238,FBgn0038691,FBgn0038747,FBgn0265606,FBgn0038909,FBgn0020278,FBgn0039058,FBgn0011596,FBgn0028684,FBgn0028475,FBgn0039214,FBgn0039225,FBgn0027889,FBgn0039632,FBgn0028692,FBgn0026597,FBgn0010015,FBgn0039875,FBgn0039883,FBgn0024811,FBgn0025936,FBgn0028379,FBgn0024222,FBgn0261854,FBgn0029174,FBgn0005777,FBgn0040078,FBgn0026239,FBgn0085440,FBgn0042138"
"","REACTOME pathway","R-DME-75105","Fatty acyl-CoA biosynthesis","37","6","0.303","1.2858","0.363","0.321277344719989","0.493119898195739","1","0.741552705006734","1","CG31523,Fatp2,Sc2,CG8534,CG16904,bond","FBgn0051523,FBgn0265187,FBgn0035471,FBgn0037761,FBgn0037763,FBgn0260942"
"","REACTOME pathway","R-DME-8943724","Regulation of PTEN gene transcription","37","6","0.303","1.2858","0.363","0.321277344719989","0.493119898195739","1","0.741552705006734","1","Rheb,CG1663,Psc,simj,Scm,Caf1-55","FBgn0041191,FBgn0033449,FBgn0005624,FBgn0010762,FBgn0003334,FBgn0263979"
"","REACTOME pathway","R-DME-72649","Translation initiation complex formation","59","9","0.454","1.2096","0.275","0.324169933413077","0.489227268199168","1","0.741552705006734","1","eIF3j,eIF3c,pAbp,RpS24,RpS9,eIF3e,RpS5b,RpS8,RpS7","FBgn0027619,FBgn0034258,FBgn0265297,FBgn0261596,FBgn0010408,FBgn0025582,FBgn0038277,FBgn0039713,FBgn0039757"
"","REACTOME pathway","R-DME-5696400","Dual Incision in GG-NER","30","5","0.252","1.3216","0.402","0.325622963250878","0.487284975829863","1","0.741552705006734","1","Ubi-p5E,RpS27A,Tfb1,hay,pic","FBgn0086558,FBgn0003942,FBgn0033929,FBgn0001179,FBgn0260962"
"","REACTOME pathway","R-DME-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","16","3","0.151","1.4867","0.572","0.328062611501702","0.48404326228004","1","0.741552705006734","1","Ubi-p5E,RpS27A,aPKC","FBgn0086558,FBgn0003942,FBgn0261854"
"","REACTOME pathway","R-DME-2559580","Oxidative Stress Induced Senescence","16","3","0.151","1.4867","0.572","0.328062611501702","0.48404326228004","1","0.741552705006734","1","Utx,Mkk4,Caf1-55","FBgn0260749,FBgn0024326,FBgn0263979"
"","REACTOME pathway","R-DME-264642","Acetylcholine Neurotransmitter Release Cycle","16","3","0.151","1.4867","0.572","0.328062611501702","0.48404326228004","1","0.741552705006734","1","Syt1,Snap25,Snap24","FBgn0004242,FBgn0011288,FBgn0266720"
